authorId,paperId
48396130,fea31dc089d349565a9a140c41c841952c492453
80725800,fea31dc089d349565a9a140c41c841952c492453
34678046,fd60a6ae1e177f3c591c119911e8bfa26bbf53bf
3154882,fd60a6ae1e177f3c591c119911e8bfa26bbf53bf
88003488,fd60a6ae1e177f3c591c119911e8bfa26bbf53bf
1826460,6e3dd95991de97857eb5e8dd8dfc497f468cef5d
7274568,6e3dd95991de97857eb5e8dd8dfc497f468cef5d
41172826,6e3dd95991de97857eb5e8dd8dfc497f468cef5d
19284031,8ae7913294f888870063952e4a4bf25272f43ec8
50334951,8ae7913294f888870063952e4a4bf25272f43ec8
1600675359,8ae7913294f888870063952e4a4bf25272f43ec8
1724769,a3d5e5d2fae76af242e40e35989237a8c3e6385f
9720262,a3d5e5d2fae76af242e40e35989237a8c3e6385f
2275245419,a3d5e5d2fae76af242e40e35989237a8c3e6385f
145599872,bbc468e704ff4af72ca9de9ceb8203f7bf930d49
144741052,bbc468e704ff4af72ca9de9ceb8203f7bf930d49
2110318482,bbc468e704ff4af72ca9de9ceb8203f7bf930d49
2257160862,01c079e47db8d980cd3702b368b5b967b4d681cf
1910998148,01c079e47db8d980cd3702b368b5b967b4d681cf
145871531,01c079e47db8d980cd3702b368b5b967b4d681cf
70122517,d55cdbb4c7422e4ad43812844070ed8e396b73c9
2143657223,d55cdbb4c7422e4ad43812844070ed8e396b73c9
2070300466,795b123c59a6e90363f6352cacc332879b927e11
2777473,795b123c59a6e90363f6352cacc332879b927e11
144909129,795b123c59a6e90363f6352cacc332879b927e11
2285812866,538e7b056aca5be7fa51b91241741d6107e6a3d7
2719713,538e7b056aca5be7fa51b91241741d6107e6a3d7
144621026,538e7b056aca5be7fa51b91241741d6107e6a3d7
72806099,538e7b056aca5be7fa51b91241741d6107e6a3d7
41078012,771e6f3e1270a227fde2b50e001027bf79140e1d
16140519,771e6f3e1270a227fde2b50e001027bf79140e1d
1687045644,771e6f3e1270a227fde2b50e001027bf79140e1d
2860847,771e6f3e1270a227fde2b50e001027bf79140e1d
2108613378,eac4d2ff24d62c4014798875e94a4bd3249763fe
1829879,eac4d2ff24d62c4014798875e94a4bd3249763fe
2242155514,eac4d2ff24d62c4014798875e94a4bd3249763fe
2110310493,eac4d2ff24d62c4014798875e94a4bd3249763fe
144822493,996934e6852577af67bf7b2e3f03f5c4452ef801
2392095,996934e6852577af67bf7b2e3f03f5c4452ef801
33926160,996934e6852577af67bf7b2e3f03f5c4452ef801
1791949,996934e6852577af67bf7b2e3f03f5c4452ef801
2118902636,9ac8ef178c71a93570ee44af6542983fd74ecb08
2227612982,9ac8ef178c71a93570ee44af6542983fd74ecb08
2727933,9ac8ef178c71a93570ee44af6542983fd74ecb08
2261874765,a02ecabf8c6807ba4a8b8af632e05124d185cfc9
32239140,a02ecabf8c6807ba4a8b8af632e05124d185cfc9
34580420,a02ecabf8c6807ba4a8b8af632e05124d185cfc9
3315759,b3d8dffb73bc93de239998548386c84177caa2ad
2370758,b3d8dffb73bc93de239998548386c84177caa2ad
107882448,b3d8dffb73bc93de239998548386c84177caa2ad
49182603,9b223c8a31e0ea1d1f2c9787ffd8416dfc90c912
13147557,9b223c8a31e0ea1d1f2c9787ffd8416dfc90c912
2152810799,9b223c8a31e0ea1d1f2c9787ffd8416dfc90c912
144607195,016fdb52d49c9b2fdea0d7203c936a6a3ed58de7
2124885742,016fdb52d49c9b2fdea0d7203c936a6a3ed58de7
37999798,016fdb52d49c9b2fdea0d7203c936a6a3ed58de7
2813328,abffbc236720cc3a34de5381a850c71e52037394
2113836860,abffbc236720cc3a34de5381a850c71e52037394
2379607,abffbc236720cc3a34de5381a850c71e52037394
2072167521,abffbc236720cc3a34de5381a850c71e52037394
2054852689,1e65947c681d94ef3d13cb42a27f7d335fb20b0b
2105595003,1e65947c681d94ef3d13cb42a27f7d335fb20b0b
2145893226,1e65947c681d94ef3d13cb42a27f7d335fb20b0b
37211188,016c37fbf18f9c08394dce5ba463954ab52fd6ff
145210903,016c37fbf18f9c08394dce5ba463954ab52fd6ff
8058201,016c37fbf18f9c08394dce5ba463954ab52fd6ff
144931354,5df2f6ad0b3bec3b1b007b447ddb92afb9cc0ba2
2066987093,5df2f6ad0b3bec3b1b007b447ddb92afb9cc0ba2
5436027,5df2f6ad0b3bec3b1b007b447ddb92afb9cc0ba2
3014081,5df2f6ad0b3bec3b1b007b447ddb92afb9cc0ba2
12147027,abb0022784f38efbf0a5d51a75d500173579fe7b
2140041771,abb0022784f38efbf0a5d51a75d500173579fe7b
39941882,abb0022784f38efbf0a5d51a75d500173579fe7b
2092662710,4fe6b1352e36192747f9d406939221bbce256933
51024469,4fe6b1352e36192747f9d406939221bbce256933
1828716,4fe6b1352e36192747f9d406939221bbce256933
3026880,41ac126d94487fd212931bd29ca94464ef9e2fdb
144785135,41ac126d94487fd212931bd29ca94464ef9e2fdb
145626788,41ac126d94487fd212931bd29ca94464ef9e2fdb
2075995,aed6e488244198d8bd9b882c8a53fff619666e7e
2052106360,aed6e488244198d8bd9b882c8a53fff619666e7e
9247866,aed6e488244198d8bd9b882c8a53fff619666e7e
2083127241,aed6e488244198d8bd9b882c8a53fff619666e7e
29977653,f45d344d7560ba42a139c5c315c367d9c92cce3b
1801052,f45d344d7560ba42a139c5c315c367d9c92cce3b
3925729,f45d344d7560ba42a139c5c315c367d9c92cce3b
101819178,b7014a268c35e377366634d6b8370a8a7db285a5
2083584144,b7014a268c35e377366634d6b8370a8a7db285a5
73693959,b7014a268c35e377366634d6b8370a8a7db285a5
2192634,6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4
50813137,6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4
23214703,6300cd54e6ae992d87cb22ce536aa99a5f9e6ab4
3056528,ba0b4666845040d429da8ac01d904769999bec05
1811427,ba0b4666845040d429da8ac01d904769999bec05
1806431,ba0b4666845040d429da8ac01d904769999bec05
1387449174,bbcdbcf415d7ef276b403015119ff9178de65735
152947675,bbcdbcf415d7ef276b403015119ff9178de65735
1405538573,bbcdbcf415d7ef276b403015119ff9178de65735
144918359,3c8fa05f8dd3a971bc4138b1b111a217c2ae3d14
2015363,3c8fa05f8dd3a971bc4138b1b111a217c2ae3d14
2145370010,3c8fa05f8dd3a971bc4138b1b111a217c2ae3d14
40506954,3c8fa05f8dd3a971bc4138b1b111a217c2ae3d14
14552265,e4323d36739db0c091f3fdc8626c2edde7f57133
2856034,e4323d36739db0c091f3fdc8626c2edde7f57133
2265434,e4323d36739db0c091f3fdc8626c2edde7f57133
1810221,9e5f4f68b676f1ed41551b0b482fcadbcef3467c
6247906,9e5f4f68b676f1ed41551b0b482fcadbcef3467c
1389233110,9e5f4f68b676f1ed41551b0b482fcadbcef3467c
40499153,9811ffb5adebbd0037bf48644cd52379ea101380
152862261,9811ffb5adebbd0037bf48644cd52379ea101380
2381030,9811ffb5adebbd0037bf48644cd52379ea101380
2255375735,dcd7f4501767d0442495517aa476dd10f3399b10
2169462,dcd7f4501767d0442495517aa476dd10f3399b10
145513781,dcd7f4501767d0442495517aa476dd10f3399b10
49897092,a15174ed603bae1b101c4655111bb511787b95b4
2239207422,a15174ed603bae1b101c4655111bb511787b95b4
48884208,a15174ed603bae1b101c4655111bb511787b95b4
2648332,8cdef777fd8ad1c8632c385076577f73fa50baa4
1767834,8cdef777fd8ad1c8632c385076577f73fa50baa4
122572721,8cdef777fd8ad1c8632c385076577f73fa50baa4
151402447,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
1398663888,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
143868757,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
2276599246,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
2757400,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
3379514,1d8aec554b5da35c85c97752a4b1aeca359507f3
3508487,1d8aec554b5da35c85c97752a4b1aeca359507f3
31273100,1d8aec554b5da35c85c97752a4b1aeca359507f3
1791498,10d8f69efaea169c3502ed67e706228e7f600ea1
88647365,10d8f69efaea169c3502ed67e706228e7f600ea1
3416325,10d8f69efaea169c3502ed67e706228e7f600ea1
40703322,dc8384ac62e420e358e3bfaf2f93dfa075ada1f4
2726592,dc8384ac62e420e358e3bfaf2f93dfa075ada1f4
2227771141,dc8384ac62e420e358e3bfaf2f93dfa075ada1f4
40867484,319b233a721b38d1add213c929d18181dd571ae0
47583223,319b233a721b38d1add213c929d18181dd571ae0
145813672,319b233a721b38d1add213c929d18181dd571ae0
2275250075,7cc93431b524cfeaa013d01a4a22282a73e657f6
7421474,7cc93431b524cfeaa013d01a4a22282a73e657f6
2027165391,7cc93431b524cfeaa013d01a4a22282a73e657f6
2958395,6b6bdb7d70970002afd47804b9214ca4910e8fa0
145461920,6b6bdb7d70970002afd47804b9214ca4910e8fa0
1885229792,6b6bdb7d70970002afd47804b9214ca4910e8fa0
2061294508,6b6bdb7d70970002afd47804b9214ca4910e8fa0
145840758,395b1044aea7c7f023b710b9aa595a23aa0cd431
120791559,395b1044aea7c7f023b710b9aa595a23aa0cd431
3286522,395b1044aea7c7f023b710b9aa595a23aa0cd431
2143439229,3fa0b4b3719a7cad8d5539b268d534fb50ac0642
144294135,3fa0b4b3719a7cad8d5539b268d534fb50ac0642
1756981,3fa0b4b3719a7cad8d5539b268d534fb50ac0642
2118445,3fa0b4b3719a7cad8d5539b268d534fb50ac0642
2253762061,3fa0b4b3719a7cad8d5539b268d534fb50ac0642
2055294873,eff85ca6394eb2ed1e48fe48aa73d34d5a14760c
51198454,eff85ca6394eb2ed1e48fe48aa73d34d5a14760c
3115414,eff85ca6394eb2ed1e48fe48aa73d34d5a14760c
2419151,c27db32efa8137cbf654902f8f728f338e55cd1c
3173243,c27db32efa8137cbf654902f8f728f338e55cd1c
40649823,c27db32efa8137cbf654902f8f728f338e55cd1c
2112576,7f5c1243482e8ed07cb8c6151ae2190bf7f08799
2149534484,7f5c1243482e8ed07cb8c6151ae2190bf7f08799
95913206,7f5c1243482e8ed07cb8c6151ae2190bf7f08799
122132137,621202d29ce9a3b05cf0b723ebb47bce08ef006e
2066685882,621202d29ce9a3b05cf0b723ebb47bce08ef006e
1732815627,621202d29ce9a3b05cf0b723ebb47bce08ef006e
6499062,35f39a9c8c00912a46458c27f047451615a478b1
1694551096,35f39a9c8c00912a46458c27f047451615a478b1
144333458,35f39a9c8c00912a46458c27f047451615a478b1
1398856686,99e05c5ab8cd5f130fa879aae4c59daa928abb36
6386869,99e05c5ab8cd5f130fa879aae4c59daa928abb36
2066518588,99e05c5ab8cd5f130fa879aae4c59daa928abb36
2178851,e965919f788a4165da53966008ed1ef9fbac54df
1809291,e965919f788a4165da53966008ed1ef9fbac54df
48975938,e965919f788a4165da53966008ed1ef9fbac54df
2144487468,143899e176d8606c3b59b3a1fd08991f81583ad3
145820374,143899e176d8606c3b59b3a1fd08991f81583ad3
2223827,143899e176d8606c3b59b3a1fd08991f81583ad3
143697801,5979f0e38db8c250f6e6ee10b6556d45eb2b7f73
10748640,5979f0e38db8c250f6e6ee10b6556d45eb2b7f73
38029799,5979f0e38db8c250f6e6ee10b6556d45eb2b7f73
2109619047,bbe378bbf4339c2bc62269c330235bef7216eae8
1709494,bbe378bbf4339c2bc62269c330235bef7216eae8
2431116,bbe378bbf4339c2bc62269c330235bef7216eae8
115140703,bbe378bbf4339c2bc62269c330235bef7216eae8
2068635149,4eaba3fb1e4b7231c5e9b574f2cb9a20d7cc60a2
7509629,4eaba3fb1e4b7231c5e9b574f2cb9a20d7cc60a2
1632157519,4eaba3fb1e4b7231c5e9b574f2cb9a20d7cc60a2
2243713,3782b1e7e71514c403b7d057eb68c6774302a2c2
144728997,3782b1e7e71514c403b7d057eb68c6774302a2c2
50757407,3782b1e7e71514c403b7d057eb68c6774302a2c2
144320476,3782b1e7e71514c403b7d057eb68c6774302a2c2
2364509,1f4784c8d34fa090db3fc622f3d89b040a27ee4a
4113761,1f4784c8d34fa090db3fc622f3d89b040a27ee4a
1835678,1f4784c8d34fa090db3fc622f3d89b040a27ee4a
143986871,1f4784c8d34fa090db3fc622f3d89b040a27ee4a
2280985491,4c4103392b4515096ee38e0d2c5947eb3315504b
7662473,4c4103392b4515096ee38e0d2c5947eb3315504b
144896823,4c4103392b4515096ee38e0d2c5947eb3315504b
2386667,4c4103392b4515096ee38e0d2c5947eb3315504b
2502062,d1274444d4a6473d256be505f17fed658e27df1b
144416712,d1274444d4a6473d256be505f17fed658e27df1b
115877724,d1274444d4a6473d256be505f17fed658e27df1b
2246865,399e7d8129c60818ee208f236c8dda17e876d21f
153518571,399e7d8129c60818ee208f236c8dda17e876d21f
48219791,d20d26ecf2cc16afb7800db64c15a9af4baf9ccf
153071623,d20d26ecf2cc16afb7800db64c15a9af4baf9ccf
143994803,d20d26ecf2cc16afb7800db64c15a9af4baf9ccf
2060819929,d20d26ecf2cc16afb7800db64c15a9af4baf9ccf
49878301,3725330fd12710dba5c06b07826130fc26bbb2b7
145758589,3725330fd12710dba5c06b07826130fc26bbb2b7
3299642,3725330fd12710dba5c06b07826130fc26bbb2b7
104708997,1f11ad95ff925753e62e3d1e87fe5eada919ffbf
1733719,1f11ad95ff925753e62e3d1e87fe5eada919ffbf
79883237,1f11ad95ff925753e62e3d1e87fe5eada919ffbf
151155958,461e628b057ca840585f50942f4fd45875553a5c
1723815,461e628b057ca840585f50942f4fd45875553a5c
1719748,461e628b057ca840585f50942f4fd45875553a5c
6715184,e832a71526d76a65eb4b1bc0f9fac96545f695f5
50261224,e832a71526d76a65eb4b1bc0f9fac96545f695f5
144034058,e832a71526d76a65eb4b1bc0f9fac96545f695f5
143994803,a5ce76cf33f39f25ab4bb43bd83133259e822307
1908573,a5ce76cf33f39f25ab4bb43bd83133259e822307
3318905,a5ce76cf33f39f25ab4bb43bd83133259e822307
133962708,a5ce76cf33f39f25ab4bb43bd83133259e822307
73370597,7b76933c8f1c5f9f05cffad916b3243a776920b1
48836408,7b76933c8f1c5f9f05cffad916b3243a776920b1
2657436,7b76933c8f1c5f9f05cffad916b3243a776920b1
152277111,7b76933c8f1c5f9f05cffad916b3243a776920b1
2202174762,6d0f8427064a7eaa04947a2ba4c91c98efa734da
1700325,6d0f8427064a7eaa04947a2ba4c91c98efa734da
2060352951,6d0f8427064a7eaa04947a2ba4c91c98efa734da
138700031,f95cf48871745bad4b840b293b1b16a2b41c046e
2365021,f95cf48871745bad4b840b293b1b16a2b41c046e
2831885,f95cf48871745bad4b840b293b1b16a2b41c046e
3418249,f95cf48871745bad4b840b293b1b16a2b41c046e
1777107,f95cf48871745bad4b840b293b1b16a2b41c046e
2172214443,e05bc8bd1f3174bea226ce5de453f14d050560d1
1702391,e05bc8bd1f3174bea226ce5de453f14d050560d1
2275137274,e05bc8bd1f3174bea226ce5de453f14d050560d1
50451984,e7e6f6fa5e58e8b21490d94b21e5e68fd19fc312
70384719,e7e6f6fa5e58e8b21490d94b21e5e68fd19fc312
3288683,e7e6f6fa5e58e8b21490d94b21e5e68fd19fc312
2082096090,c8ffe876bfbe85231b236a9af35ad7a2d2ccfcef
11037233,c8ffe876bfbe85231b236a9af35ad7a2d2ccfcef
13656138,c8ffe876bfbe85231b236a9af35ad7a2d2ccfcef
1737677,eb5552af931987f4730866207e2d072ce800ca40
2257272625,eb5552af931987f4730866207e2d072ce800ca40
2089757474,eb5552af931987f4730866207e2d072ce800ca40
2117097946,346ece5d5cb3ee2a87642fbea5e444e6832ac1fd
2437984,346ece5d5cb3ee2a87642fbea5e444e6832ac1fd
32391429,346ece5d5cb3ee2a87642fbea5e444e6832ac1fd
31566205,173fd1b515a531686dae57387e9a4200c7c25a15
2291295639,173fd1b515a531686dae57387e9a4200c7c25a15
2064558872,173fd1b515a531686dae57387e9a4200c7c25a15
1718890,173fd1b515a531686dae57387e9a4200c7c25a15
144368241,173fd1b515a531686dae57387e9a4200c7c25a15
153691136,4b16e9629c3e4769143419e434ea650e58844744
12156145,4b16e9629c3e4769143419e434ea650e58844744
120961275,4b16e9629c3e4769143419e434ea650e58844744
35761833,9103b7efcb53c5774d20f079f604c699088c6814
3372357,9103b7efcb53c5774d20f079f604c699088c6814
3252848,ae610ada0c37e219482b076e9052397049feed4a
2001142509,ae610ada0c37e219482b076e9052397049feed4a
95411043,ae610ada0c37e219482b076e9052397049feed4a
2676309,ae610ada0c37e219482b076e9052397049feed4a
2059675687,f0a11dd98d96bb0765bc87925add7d5566f97adb
2142365973,f0a11dd98d96bb0765bc87925add7d5566f97adb
143999992,f0a11dd98d96bb0765bc87925add7d5566f97adb
144761706,f0a11dd98d96bb0765bc87925add7d5566f97adb
36730993,f0a11dd98d96bb0765bc87925add7d5566f97adb
2116149650,94e3cacbdc4aac0e852785b960abc5d32b14baa8
39874767,94e3cacbdc4aac0e852785b960abc5d32b14baa8
2107968240,94e3cacbdc4aac0e852785b960abc5d32b14baa8
2062862676,94e3cacbdc4aac0e852785b960abc5d32b14baa8
32781209,2aa855bafffe2e0b15e9b72b6f9b31c30968079b
1403095465,2aa855bafffe2e0b15e9b72b6f9b31c30968079b
153574392,2aa855bafffe2e0b15e9b72b6f9b31c30968079b
6115635,2aa855bafffe2e0b15e9b72b6f9b31c30968079b
6507257,2ddcb089c3af5d726676f56d7caf1f4ccad2c81a
40116649,2ddcb089c3af5d726676f56d7caf1f4ccad2c81a
20939027,2ddcb089c3af5d726676f56d7caf1f4ccad2c81a
2065040422,2ddcb089c3af5d726676f56d7caf1f4ccad2c81a
66690859,96ebbc2edbe2aa109c9e19beb09d49393909d2e1
1451669581,96ebbc2edbe2aa109c9e19beb09d49393909d2e1
2825680,96ebbc2edbe2aa109c9e19beb09d49393909d2e1
50342622,96ebbc2edbe2aa109c9e19beb09d49393909d2e1
2285487821,91c4ead1fdd042d5dcbe98a6340faeb6aa01c290
2110832840,91c4ead1fdd042d5dcbe98a6340faeb6aa01c290
144009691,91c4ead1fdd042d5dcbe98a6340faeb6aa01c290
2117843654,91c4ead1fdd042d5dcbe98a6340faeb6aa01c290
2246865,91c4ead1fdd042d5dcbe98a6340faeb6aa01c290
47545045,5c1b9449c30685a49519ed6bfcd0e9c616700c25
2185912413,5c1b9449c30685a49519ed6bfcd0e9c616700c25
2013828143,5c1b9449c30685a49519ed6bfcd0e9c616700c25
2375932,979fdbbd80c30742736e51fb2c4303e9b7986f65
2808959,979fdbbd80c30742736e51fb2c4303e9b7986f65
144769399,979fdbbd80c30742736e51fb2c4303e9b7986f65
4321821,535c8840cc00d83e3448bffa0f0dd8d05da1bc79
2289216861,535c8840cc00d83e3448bffa0f0dd8d05da1bc79
6022495,535c8840cc00d83e3448bffa0f0dd8d05da1bc79
25155881,0b842f5d17165280687784ccf6b844242f7bfb7c
2013768,0b842f5d17165280687784ccf6b844242f7bfb7c
21228890,0b842f5d17165280687784ccf6b844242f7bfb7c
2097211320,aacef45ca5d4abd1d36efb1d7a2b943cfef8862a
1715321,aacef45ca5d4abd1d36efb1d7a2b943cfef8862a
1879959,aacef45ca5d4abd1d36efb1d7a2b943cfef8862a
34448053,5d35119a1608582bed987df60861765245bdad8e
41203992,5d35119a1608582bed987df60861765245bdad8e
10936451,5d35119a1608582bed987df60861765245bdad8e
47824839,e7f716ab4e23cfb423a4f6b19363678d922a76f3
2240286,e7f716ab4e23cfb423a4f6b19363678d922a76f3
1805655,e7f716ab4e23cfb423a4f6b19363678d922a76f3
1701332,c5d3fbc024ad9a0d28669b6030de23fc5c3f7888
3278714,c5d3fbc024ad9a0d28669b6030de23fc5c3f7888
51056532,c5d3fbc024ad9a0d28669b6030de23fc5c3f7888
51038024,ff9bfd92118bf09ba26eb411cd2d89d19579c08e
2115896256,ff9bfd92118bf09ba26eb411cd2d89d19579c08e
2142678968,ff9bfd92118bf09ba26eb411cd2d89d19579c08e
22201095,84f8534705e638a16e4e63d09a80dc5e726dfb5e
3094641,84f8534705e638a16e4e63d09a80dc5e726dfb5e
3832628,84f8534705e638a16e4e63d09a80dc5e726dfb5e
1666341320,84f8534705e638a16e4e63d09a80dc5e726dfb5e
1614038854,01d6a04d024a5ff2b7e958c8641bf07e4c1a23f3
2064567900,01d6a04d024a5ff2b7e958c8641bf07e4c1a23f3
2363031,01d6a04d024a5ff2b7e958c8641bf07e4c1a23f3
3260361,fbe25e4f069a19dc63daca27b7c98cff338663b9
144447551,fbe25e4f069a19dc63daca27b7c98cff338663b9
47393509,4d1eec401c702d953d9e7cbeffe1f27f31e0bc33
5855407,4d1eec401c702d953d9e7cbeffe1f27f31e0bc33
2248610,4d1eec401c702d953d9e7cbeffe1f27f31e0bc33
3082383,a112ad33cbd73e8ac9372d51a1f4d1c86011d09a
46521757,a112ad33cbd73e8ac9372d51a1f4d1c86011d09a
2261034402,a112ad33cbd73e8ac9372d51a1f4d1c86011d09a
145780468,a112ad33cbd73e8ac9372d51a1f4d1c86011d09a
3094883,e01e65297d1d1182f6071b32e01602b071035dd7
144689887,e01e65297d1d1182f6071b32e01602b071035dd7
50362878,e01e65297d1d1182f6071b32e01602b071035dd7
1774867,8122ca80014492cd94782ed546f94a7d69f3eaa4
32389902,8122ca80014492cd94782ed546f94a7d69f3eaa4
120851617,8122ca80014492cd94782ed546f94a7d69f3eaa4
2096268863,4e27e155a81b5f1b5638fe6223c68de133417d7f
8552651,4e27e155a81b5f1b5638fe6223c68de133417d7f
6254097,4e27e155a81b5f1b5638fe6223c68de133417d7f
4465558,2a3f862199883ceff5e3c74126f0c80770653e05
153082039,2a3f862199883ceff5e3c74126f0c80770653e05
39089563,2a3f862199883ceff5e3c74126f0c80770653e05
2154857867,2a3f862199883ceff5e3c74126f0c80770653e05
143898257,5e79233985c35ae9742fec06247775ffc7124112
37999798,5e79233985c35ae9742fec06247775ffc7124112
2155781140,5e79233985c35ae9742fec06247775ffc7124112
1716332,60766533a5d5c147313da4779e730db8211df739
1729246,60766533a5d5c147313da4779e730db8211df739
2402489,60766533a5d5c147313da4779e730db8211df739
2144300102,b2757346924ac976c6202d8c747a8569f5467626
2795565,b2757346924ac976c6202d8c747a8569f5467626
144812745,b2757346924ac976c6202d8c747a8569f5467626
3257938,4f05b25b98b4ede5e07a7a5f192d3e660bc8578a
2311100263,4f05b25b98b4ede5e07a7a5f192d3e660bc8578a
144273111,4f05b25b98b4ede5e07a7a5f192d3e660bc8578a
49051047,bea837170464ce68f04f9403326a23b30d3e48fc
3032149,bea837170464ce68f04f9403326a23b30d3e48fc
1762174,bea837170464ce68f04f9403326a23b30d3e48fc
2040528,018d9eb7c662843a6e0d0049553f4d7a86eb7384
2118375847,018d9eb7c662843a6e0d0049553f4d7a86eb7384
1654096722,018d9eb7c662843a6e0d0049553f4d7a86eb7384
46550919,d9629e269c35f7f834e44245e3fb570d7a16a88d
2248302442,d9629e269c35f7f834e44245e3fb570d7a16a88d
2146851809,d9629e269c35f7f834e44245e3fb570d7a16a88d
1704516,71a184237797bd731d226dd00c6086c36c755fc5
10836560,71a184237797bd731d226dd00c6086c36c755fc5
4011054,71a184237797bd731d226dd00c6086c36c755fc5
2058592864,51b136d5e85e502bccf6c282638505755f1eba22
1709784,51b136d5e85e502bccf6c282638505755f1eba22
1677293172,da5a3cdb3d6a2b7601ad434e5d71307f56f3d112
5615508,da5a3cdb3d6a2b7601ad434e5d71307f56f3d112
113894872,da5a3cdb3d6a2b7601ad434e5d71307f56f3d112
2060928127,da5a3cdb3d6a2b7601ad434e5d71307f56f3d112
1753903,592bf8204589b2d905ea166596bd57357ad4cdd0
2051250,592bf8204589b2d905ea166596bd57357ad4cdd0
6620107,592bf8204589b2d905ea166596bd57357ad4cdd0
37740224,db458ee14286fa3c314794479bc3a5544f758356
48816011,db458ee14286fa3c314794479bc3a5544f758356
145570132,db458ee14286fa3c314794479bc3a5544f758356
145067896,768d0be8f5125f0b0c9d4f41570fcc717cb4ee28
48320083,768d0be8f5125f0b0c9d4f41570fcc717cb4ee28
145293232,768d0be8f5125f0b0c9d4f41570fcc717cb4ee28
150064515,768d0be8f5125f0b0c9d4f41570fcc717cb4ee28
2145982681,e0cc786325a7f2b1854853988386d9a7edc28da7
77492714,e0cc786325a7f2b1854853988386d9a7edc28da7
2219930298,e0cc786325a7f2b1854853988386d9a7edc28da7
82635558,f039bf3f711d21cc5d38854827cd3cb75222b07f
50754742,f039bf3f711d21cc5d38854827cd3cb75222b07f
2704862,c46cd035ba0a739d0d6ba5e793aac6ed60d8e911
2152354849,c46cd035ba0a739d0d6ba5e793aac6ed60d8e911
1404029305,c46cd035ba0a739d0d6ba5e793aac6ed60d8e911
1721950,16f58a56302a485fe3473fa267cb67902b5b02dd
1687685,16f58a56302a485fe3473fa267cb67902b5b02dd
2425520,16f58a56302a485fe3473fa267cb67902b5b02dd
2073860328,16f58a56302a485fe3473fa267cb67902b5b02dd
144444150,0ef6663140a3aa05e4da18bb8112f3af9e9cb7d1
39557524,0ef6663140a3aa05e4da18bb8112f3af9e9cb7d1
7402018,0ef6663140a3aa05e4da18bb8112f3af9e9cb7d1
145893714,b951b9f78b98a186ba259027996a48e4189d37e5
72034172,b951b9f78b98a186ba259027996a48e4189d37e5
2149169625,231168c32871f54606608c9427d5946d6ae49c08
71875072,231168c32871f54606608c9427d5946d6ae49c08
2131887304,231168c32871f54606608c9427d5946d6ae49c08
32136384,287ade419de9e4df9fca6915e93da73b9bba1f10
2196378698,287ade419de9e4df9fca6915e93da73b9bba1f10
2261745622,287ade419de9e4df9fca6915e93da73b9bba1f10
2112011601,8aff2e5fea662b5fdf9614af338e2ecd81d91a2b
145853215,8aff2e5fea662b5fdf9614af338e2ecd81d91a2b
7860767,8aff2e5fea662b5fdf9614af338e2ecd81d91a2b
1390592358,8aff2e5fea662b5fdf9614af338e2ecd81d91a2b
3406265,85a31f4a8be9cb8c6f21464616b5588d5d2b8b07
2239205816,85a31f4a8be9cb8c6f21464616b5588d5d2b8b07
2416098,85a31f4a8be9cb8c6f21464616b5588d5d2b8b07
2118002607,85a31f4a8be9cb8c6f21464616b5588d5d2b8b07
52624594,85a31f4a8be9cb8c6f21464616b5588d5d2b8b07
7624732,acc2f8f742c1eee00943cdd8951a37cd33545538
3027980,acc2f8f742c1eee00943cdd8951a37cd33545538
50070953,acc2f8f742c1eee00943cdd8951a37cd33545538
1399660637,acc2f8f742c1eee00943cdd8951a37cd33545538
5229563,7c7899faf1512d2c7bbcb6fda5e881c79f8f135e
2583998,7c7899faf1512d2c7bbcb6fda5e881c79f8f135e
3379838,7c7899faf1512d2c7bbcb6fda5e881c79f8f135e
38857825,7c7899faf1512d2c7bbcb6fda5e881c79f8f135e
79215748,f8b1b43f284f1246ca015cc002ac949bb67c5645
2457761,f8b1b43f284f1246ca015cc002ac949bb67c5645
31201927,f8b1b43f284f1246ca015cc002ac949bb67c5645
39079344,f8b1b43f284f1246ca015cc002ac949bb67c5645
2294439640,f38f2cc0c55409464018acccf315cc76f55cdcbc
50812160,f38f2cc0c55409464018acccf315cc76f55cdcbc
2207661168,f38f2cc0c55409464018acccf315cc76f55cdcbc
49081166,f38f2cc0c55409464018acccf315cc76f55cdcbc
2307526740,d38e744492478dfc3d5bd6eab7923b3979157f33
1779676,d38e744492478dfc3d5bd6eab7923b3979157f33
144048120,77d2dca55ddb3cf6d4d88e1b1531f34acf92293c
2317521914,77d2dca55ddb3cf6d4d88e1b1531f34acf92293c
48845461,77d2dca55ddb3cf6d4d88e1b1531f34acf92293c
145853319,77d2dca55ddb3cf6d4d88e1b1531f34acf92293c
1388178269,77d2dca55ddb3cf6d4d88e1b1531f34acf92293c
2093707545,6c4acdf776644dc6f0e77efdb05f0a7809320fc4
144080351,6c4acdf776644dc6f0e77efdb05f0a7809320fc4
1750874289,6c4acdf776644dc6f0e77efdb05f0a7809320fc4
